timestamp,cpu_usage,ram_usage,temp_celsius,network_latency,failure
2026-01-15 18:05:00,91.31,100.0,33.38,116.1,0
2026-01-15 18:10:00,56.65,89.96,90.71,14.03,0
2026-01-15 18:15:00,53.33,57.82,85.37,244.52,0
2026-01-15 18:20:00,71.65,79.34,49.19,127.68,0
2026-01-15 18:25:00,25.27,80.12,44.04,167.67,0
2026-01-15 18:30:00,46.19,51.35,65.65,94.62,0
2026-01-15 18:35:00,81.62,45.31,39.19,35.13,0
2026-01-15 18:40:00,27.25,66.86,83.83,198.42,0
2026-01-15 18:45:00,84.35,82.54,54.5,58.17,0
2026-01-15 18:50:00,92.22,38.99,87.95,139.19,1
2026-01-15 18:55:00,54.61,55.02,48.81,144.37,0
2026-01-15 19:00:00,67.84,78.31,60.2,124.07,0
2026-01-15 19:05:00,84.38,68.75,82.28,76.85,0
2026-01-15 19:10:00,52.66,93.49,56.83,111.77,0
2026-01-15 19:15:00,79.36,42.6,66.35,67.75,0
2026-01-15 19:20:00,48.58,100.0,79.48,164.5,0
2026-01-15 19:25:00,52.45,40.32,53.1,151.44,0
2026-01-15 19:30:00,46.01,31.48,41.81,118.82,0
2026-01-15 19:35:00,68.85,66.94,38.66,88.74,0
2026-01-15 19:40:00,85.16,47.58,71.33,235.9,0
2026-01-15 19:45:00,58.32,67.3,68.22,48.39,0
2026-01-15 19:50:00,36.58,66.67,78.99,35.05,0
2026-01-15 19:55:00,40.35,64.48,57.62,115.49,0
2026-01-15 20:00:00,69.89,52.84,39.11,105.81,0
2026-01-15 20:05:00,98.88,75.79,24.36,180.37,0
2026-01-15 20:10:00,69.87,62.29,105.0,155.54,0
2026-01-15 20:15:00,54.26,87.87,70.43,121.62,0
2026-01-15 20:20:00,77.32,64.75,64.19,147.52,0
2026-01-15 20:25:00,57.21,50.64,66.46,146.52,0
2026-01-15 20:30:00,54.43,37.62,39.1,235.7,0
2026-01-15 20:35:00,42.83,64.9,49.28,133.93,0
2026-01-15 20:40:00,90.17,45.15,89.89,82.54,1
2026-01-15 20:45:00,11.22,43.7,72.53,130.92,0
2026-01-15 20:50:00,77.96,77.49,49.78,5.0,0
2026-01-15 20:55:00,52.73,36.0,42.37,118.2,0
2026-01-15 21:00:00,53.79,93.42,53.75,180.11,0
2026-01-15 21:05:00,95.85,70.87,56.95,153.12,0
2026-01-15 21:10:00,47.72,67.21,94.79,136.42,0
2026-01-15 21:15:00,48.4,49.37,58.99,155.71,0
2026-01-15 21:20:00,59.39,81.76,42.97,180.68,0
2026-01-15 21:25:00,70.28,67.95,61.06,198.39,0
2026-01-15 21:30:00,53.16,55.65,66.23,144.61,0
2026-01-15 21:35:00,30.52,71.6,41.51,102.61,0
2026-01-15 21:40:00,44.69,37.71,68.43,5.0,0
2026-01-15 21:45:00,87.63,38.56,81.34,173.8,1
2026-01-15 21:50:00,63.5,47.84,64.22,148.34,0
2026-01-15 21:55:00,71.02,74.29,49.25,128.4,0
2026-01-15 22:00:00,56.77,67.94,53.54,82.16,0
2026-01-15 22:05:00,48.81,86.88,35.46,173.08,0
2026-01-15 22:10:00,95.55,51.44,59.86,105.85,0
2026-01-15 22:15:00,58.24,78.34,66.97,118.11,0
2026-01-15 22:20:00,53.13,65.95,47.65,116.92,0
2026-01-15 22:25:00,83.92,51.03,93.04,144.74,0
2026-01-15 22:30:00,47.55,74.94,74.68,56.83,0
2026-01-15 22:35:00,50.11,66.81,33.32,150.94,0
2026-01-15 22:40:00,62.2,56.68,33.64,80.35,0
2026-01-15 22:45:00,62.01,68.76,46.26,82.28,0
2026-01-15 22:50:00,67.19,65.67,87.17,168.69,0
2026-01-15 22:55:00,100.0,65.23,76.25,65.27,0
2026-01-15 23:00:00,68.72,60.57,87.98,168.59,0
2026-01-15 23:05:00,14.44,44.51,62.16,125.58,0
2026-01-15 23:10:00,68.53,69.35,58.65,29.34,0
2026-01-15 23:15:00,62.76,53.55,42.04,195.05,0
2026-01-15 23:20:00,62.87,49.63,67.59,137.06,0
2026-01-15 23:25:00,66.92,63.67,58.86,141.68,0
2026-01-15 23:30:00,61.43,81.21,58.25,175.4,0
2026-01-15 23:35:00,60.95,71.34,87.89,202.46,0
2026-01-15 23:40:00,74.26,58.44,59.98,131.06,0
2026-01-15 23:45:00,51.16,57.72,83.3,153.95,0
2026-01-15 23:50:00,43.05,79.44,36.59,140.42,0
2026-01-15 23:55:00,100.0,24.86,105.0,101.14,1
2026-01-16 00:00:00,47.68,82.35,56.03,32.91,0
2026-01-16 00:05:00,64.0,34.27,73.31,131.82,0
2026-01-16 00:10:00,32.09,42.52,75.86,195.84,0
2026-01-16 00:15:00,64.33,58.74,54.04,152.08,0
2026-01-16 00:20:00,43.34,100.0,75.1,61.29,0
2026-01-16 00:25:00,53.15,98.19,75.94,180.36,0
2026-01-16 00:30:00,82.9,80.72,50.59,102.98,0
2026-01-16 00:35:00,71.44,74.42,50.78,5.0,0
2026-01-16 00:40:00,73.37,34.48,62.72,175.98,0
2026-01-16 00:45:00,26.58,70.82,60.15,68.0,0
2026-01-16 00:50:00,98.74,58.11,84.29,217.94,1
2026-01-16 00:55:00,38.16,53.3,73.24,183.13,0
2026-01-16 01:00:00,92.57,70.79,60.87,107.47,0
2026-01-16 01:05:00,82.43,59.52,71.7,145.26,0
2026-01-16 01:10:00,73.55,83.65,29.25,253.32,0
2026-01-16 01:15:00,44.9,33.15,52.16,175.0,0
2026-01-16 01:20:00,65.03,69.35,66.61,133.1,0
2026-01-16 01:25:00,52.58,52.18,79.85,278.9,0
2026-01-16 01:30:00,62.58,60.63,65.2,126.47,0
2026-01-16 01:35:00,57.0,73.48,85.33,152.0,0
2026-01-16 01:40:00,21.23,47.89,75.89,68.51,0
2026-01-16 01:45:00,84.44,70.96,54.19,27.89,0
2026-01-16 01:50:00,60.38,64.18,59.76,104.17,0
2026-01-16 01:55:00,52.3,56.11,68.53,122.11,0
2026-01-16 02:00:00,50.79,59.53,54.82,138.11,0
2026-01-16 02:05:00,69.17,65.22,86.5,41.91,0
2026-01-16 02:10:00,44.12,54.18,44.26,156.34,0
2026-01-16 02:15:00,16.9,68.13,67.06,74.33,0
2026-01-16 02:20:00,70.14,62.99,73.77,153.48,0
2026-01-16 02:25:00,72.38,57.0,56.98,171.42,0
2026-01-16 02:30:00,58.01,96.62,53.38,98.25,0
2026-01-16 02:35:00,39.04,75.47,60.78,66.99,0
2026-01-16 02:40:00,63.78,61.11,74.99,204.9,0
2026-01-16 02:45:00,32.71,70.63,54.0,168.01,0
2026-01-16 02:50:00,41.46,49.52,44.9,128.36,0
2026-01-16 02:55:00,46.99,60.14,80.41,200.76,0
2026-01-16 03:00:00,78.88,62.24,68.39,124.58,0
2026-01-16 03:05:00,54.75,45.56,78.13,85.87,0
2026-01-16 03:10:00,53.04,74.97,74.15,64.91,0
2026-01-16 03:15:00,100.0,58.9,96.88,114.07,1
2026-01-16 03:20:00,69.05,61.6,79.84,162.44,0
2026-01-16 03:25:00,68.78,57.76,50.41,196.44,0
2026-01-16 03:30:00,54.61,100.0,69.52,121.29,0
2026-01-16 03:35:00,50.07,56.07,53.08,186.72,0
2026-01-16 03:40:00,18.27,30.76,54.73,108.22,0
2026-01-16 03:45:00,81.37,39.2,39.4,77.01,0
2026-01-16 03:50:00,70.97,81.67,57.42,48.15,0
2026-01-16 03:55:00,58.42,92.06,70.72,92.16,0
2026-01-16 04:00:00,59.26,55.73,60.94,50.22,0
2026-01-16 04:05:00,76.72,91.02,44.41,230.52,1
2026-01-16 04:10:00,30.91,81.35,37.63,144.16,0
2026-01-16 04:15:00,50.2,64.59,95.79,114.74,0
2026-01-16 04:20:00,39.27,63.31,67.2,214.71,0
2026-01-16 04:25:00,97.43,71.26,48.81,48.38,0
2026-01-16 04:30:00,79.51,83.79,69.39,112.46,0
2026-01-16 04:35:00,17.95,75.15,97.03,229.98,0
2026-01-16 04:40:00,31.72,55.82,71.93,112.08,0
2026-01-16 04:45:00,59.35,64.86,20.0,254.57,0
2026-01-16 04:50:00,52.55,100.0,104.44,163.21,0
2026-01-16 04:55:00,35.51,72.52,32.41,191.83,0
2026-01-16 05:00:00,100.0,83.65,58.7,193.42,0
2026-01-16 05:05:00,68.25,77.72,43.87,120.09,0
2026-01-16 05:10:00,71.5,72.92,50.16,93.15,0
2026-01-16 05:15:00,48.16,69.96,66.55,113.65,0
2026-01-16 05:20:00,76.45,84.15,28.86,65.72,0
2026-01-16 05:25:00,54.39,80.94,60.56,116.37,0
2026-01-16 05:30:00,56.33,72.75,80.36,119.76,0
2026-01-16 05:35:00,74.22,55.51,48.51,212.91,0
2026-01-16 05:40:00,29.42,74.94,39.76,152.63,0
2026-01-16 05:45:00,93.94,66.79,59.77,249.94,0
2026-01-16 05:50:00,65.65,62.45,56.59,5.0,0
2026-01-16 05:55:00,87.62,100.0,52.48,53.06,0
2026-01-16 06:00:00,40.49,40.3,42.99,100.46,0
2026-01-16 06:05:00,43.54,85.25,70.31,202.09,0
2026-01-16 06:10:00,38.76,52.47,71.52,113.97,0
2026-01-16 06:15:00,67.01,70.36,44.95,39.27,0
2026-01-16 06:20:00,63.32,100.0,47.16,106.52,0
2026-01-16 06:25:00,52.71,50.68,64.18,54.13,0
2026-01-16 06:30:00,41.72,54.97,46.56,43.35,0
2026-01-16 06:35:00,36.67,67.68,64.86,229.94,0
2026-01-16 06:40:00,61.03,52.75,85.49,100.66,0
2026-01-16 06:45:00,52.69,83.91,61.04,129.52,0
2026-01-16 06:50:00,48.29,58.38,42.58,114.89,0
2026-01-16 06:55:00,92.94,79.77,68.27,106.17,0
2026-01-16 07:00:00,60.35,44.07,59.16,73.76,0
2026-01-16 07:05:00,87.4,35.48,59.6,102.92,0
2026-01-16 07:10:00,51.33,63.88,69.61,138.55,0
2026-01-16 07:15:00,66.9,39.77,73.06,198.02,0
2026-01-16 07:20:00,60.89,95.33,62.57,172.11,0
2026-01-16 07:25:00,28.05,40.46,61.03,52.95,0
2026-01-16 07:30:00,90.57,49.32,95.02,174.37,1
2026-01-16 07:35:00,59.3,75.45,81.21,146.15,0
2026-01-16 07:40:00,76.93,57.45,75.34,85.64,0
2026-01-16 07:45:00,46.96,40.67,64.1,130.02,0
2026-01-16 07:50:00,58.7,100.0,45.91,151.48,0
2026-01-16 07:55:00,44.66,49.97,80.04,122.59,0
2026-01-16 08:00:00,86.72,64.47,64.31,146.41,0
2026-01-16 08:05:00,68.23,64.23,52.77,72.54,0
2026-01-16 08:10:00,69.34,80.79,58.11,229.61,0
2026-01-16 08:15:00,89.16,76.32,46.54,13.89,0
2026-01-16 08:20:00,85.13,53.12,78.92,151.78,0
2026-01-16 08:25:00,77.31,62.14,72.93,140.17,0
2026-01-16 08:30:00,33.57,63.92,64.91,155.36,0
2026-01-16 08:35:00,48.09,81.48,61.32,81.04,0
2026-01-16 08:40:00,41.92,46.97,51.11,184.31,0
2026-01-16 08:45:00,76.55,100.0,27.92,114.06,0
2026-01-16 08:50:00,65.41,54.33,39.39,54.76,0
2026-01-16 08:55:00,34.19,67.84,50.12,59.79,0
2026-01-16 09:00:00,58.23,47.12,47.71,126.86,0
2026-01-16 09:05:00,32.12,44.63,66.63,32.19,0
2026-01-16 09:10:00,60.94,52.26,74.98,219.03,0
2026-01-16 09:15:00,28.89,50.53,59.94,177.69,0
2026-01-16 09:20:00,72.58,60.54,84.54,220.48,0
2026-01-16 09:25:00,69.56,50.38,49.47,214.68,0
2026-01-16 09:30:00,100.0,80.52,59.83,100.65,0
2026-01-16 09:35:00,78.96,53.91,61.18,72.19,0
2026-01-16 09:40:00,53.54,51.91,79.47,5.0,0
2026-01-16 09:45:00,78.36,60.93,63.69,97.66,0
2026-01-16 09:50:00,34.05,85.87,64.14,217.11,0
2026-01-16 09:55:00,42.75,71.87,35.52,74.47,0
2026-01-16 10:00:00,68.66,66.21,47.6,108.45,0
2026-01-16 10:05:00,18.84,42.21,79.54,89.5,0
2026-01-16 10:10:00,61.26,47.43,28.79,140.62,0
2026-01-16 10:15:00,41.59,44.99,83.49,190.73,0
2026-01-16 10:20:00,64.03,91.52,69.99,35.34,0
2026-01-16 10:25:00,40.45,77.55,50.04,45.87,0
2026-01-16 10:30:00,70.48,52.49,48.69,201.76,0
2026-01-16 10:35:00,62.39,57.84,92.34,160.32,0
2026-01-16 10:40:00,90.01,53.14,84.58,105.73,1
2026-01-16 10:45:00,62.13,52.05,60.09,213.89,0
2026-01-16 10:50:00,46.63,76.29,64.15,44.92,0
2026-01-16 10:55:00,57.06,62.82,51.66,171.22,0
2026-01-16 11:00:00,35.12,100.0,64.16,116.25,0
2026-01-16 11:05:00,70.12,90.51,51.22,153.36,0
2026-01-16 11:10:00,73.8,91.57,60.74,5.0,0
2026-01-16 11:15:00,100.0,80.08,90.97,105.66,1
2026-01-16 11:20:00,49.56,60.39,60.47,160.52,0
2026-01-16 11:25:00,56.64,78.76,45.23,116.52,0
2026-01-16 11:30:00,50.48,61.72,40.14,189.04,0
2026-01-16 11:35:00,66.24,97.34,64.03,187.2,0
2026-01-16 11:40:00,69.63,75.28,49.83,67.28,0
2026-01-16 11:45:00,60.93,72.72,65.95,165.32,0
2026-01-16 11:50:00,83.73,70.29,36.09,65.4,0
2026-01-16 11:55:00,49.66,99.32,73.04,122.97,0
2026-01-16 12:00:00,81.72,42.19,45.04,156.09,0
2026-01-16 12:05:00,72.77,100.0,62.74,74.06,0
2026-01-16 12:10:00,61.76,64.65,56.59,163.28,0
2026-01-16 12:15:00,55.7,42.69,89.49,92.21,0
2026-01-16 12:20:00,100.0,54.46,64.74,88.06,0
2026-01-16 12:25:00,45.66,38.29,93.13,158.87,0
2026-01-16 12:30:00,67.96,79.77,70.97,74.02,0
2026-01-16 12:35:00,47.0,49.31,84.81,71.22,0
2026-01-16 12:40:00,97.71,71.04,58.66,177.26,0
2026-01-16 12:45:00,79.74,88.42,67.53,125.97,0
2026-01-16 12:50:00,48.43,55.9,81.5,40.02,0
2026-01-16 12:55:00,72.25,63.17,76.48,167.06,0
2026-01-16 13:00:00,67.15,44.54,70.5,97.64,0
2026-01-16 13:05:00,51.67,61.01,56.75,42.83,0
2026-01-16 13:10:00,77.16,100.0,59.46,5.0,0
2026-01-16 13:15:00,69.79,82.0,80.2,169.69,0
2026-01-16 13:20:00,66.31,63.23,83.53,72.7,0
2026-01-16 13:25:00,61.16,56.99,52.51,51.59,0
2026-01-16 13:30:00,70.62,67.23,50.1,155.17,0
2026-01-16 13:35:00,66.59,70.34,47.53,164.32,0
2026-01-16 13:40:00,63.18,60.46,75.28,76.71,0
2026-01-16 13:45:00,49.18,77.54,47.13,170.2,0
2026-01-16 13:50:00,95.88,50.84,75.08,233.02,0
2026-01-16 13:55:00,40.99,50.75,70.73,194.07,0
2026-01-16 14:00:00,70.55,74.66,53.28,185.51,0
2026-01-16 14:05:00,55.6,46.96,87.02,137.28,0
2026-01-16 14:10:00,97.19,81.12,38.6,95.6,0
2026-01-16 14:15:00,43.93,67.74,88.55,116.93,0
2026-01-16 14:20:00,47.29,35.1,67.1,144.24,0
2026-01-16 14:25:00,42.6,69.97,28.82,50.84,0
2026-01-16 14:30:00,68.47,37.67,87.47,77.68,0
2026-01-16 14:35:00,34.54,80.48,77.56,41.47,0
2026-01-16 14:40:00,52.43,63.52,55.15,132.94,0
2026-01-16 14:45:00,18.95,100.0,46.56,124.57,0
2026-01-16 14:50:00,66.81,87.28,36.89,84.1,0
2026-01-16 14:55:00,52.0,48.91,100.65,165.13,0
2026-01-16 15:00:00,32.24,31.63,47.23,62.55,0
2026-01-16 15:05:00,83.71,54.41,41.78,82.06,0
2026-01-16 15:10:00,35.85,46.02,66.29,162.93,0
2026-01-16 15:15:00,77.94,100.0,35.79,171.08,0
2026-01-16 15:20:00,47.98,67.81,46.3,76.24,0
2026-01-16 15:25:00,94.03,84.8,77.92,132.76,0
2026-01-16 15:30:00,76.99,62.87,69.43,77.17,0
2026-01-16 15:35:00,41.84,64.77,55.82,109.15,0
2026-01-16 15:40:00,43.66,67.41,62.29,127.91,0
2026-01-16 15:45:00,74.11,87.92,54.92,150.82,0
2026-01-16 15:50:00,56.75,73.61,61.01,137.47,0
2026-01-16 15:55:00,58.61,48.97,49.81,135.02,0
2026-01-16 16:00:00,87.44,97.21,52.72,60.68,0
2026-01-16 16:05:00,47.03,62.73,52.23,141.36,0
2026-01-16 16:10:00,63.83,59.8,50.39,150.31,0
2026-01-16 16:15:00,81.09,17.07,78.7,157.89,0
2026-01-16 16:20:00,78.18,79.42,74.32,80.43,0
2026-01-16 16:25:00,58.81,69.82,47.08,170.36,0
2026-01-16 16:30:00,56.22,69.8,42.89,47.55,0
2026-01-16 16:35:00,27.22,60.75,59.48,96.31,0
2026-01-16 16:40:00,40.88,57.65,96.48,104.85,0
2026-01-16 16:45:00,68.37,61.35,45.56,50.57,0
2026-01-16 16:50:00,59.24,76.34,59.42,104.01,0
2026-01-16 16:55:00,63.5,79.5,63.42,132.18,0
2026-01-16 17:00:00,82.79,63.84,60.26,19.58,0
2026-01-16 17:05:00,38.25,85.08,54.67,98.29,0
2026-01-16 17:10:00,57.28,66.58,80.48,23.84,0
2026-01-16 17:15:00,65.77,58.92,69.27,232.28,0
2026-01-16 17:20:00,47.92,71.57,75.53,131.69,0
2026-01-16 17:25:00,90.63,43.53,71.43,126.92,0
2026-01-16 17:30:00,80.17,72.19,76.3,132.76,0
2026-01-16 17:35:00,67.8,40.24,87.35,153.25,0
2026-01-16 17:40:00,97.88,49.5,83.3,173.8,1
2026-01-16 17:45:00,32.02,31.66,99.2,34.0,0
2026-01-16 17:50:00,61.85,64.85,81.48,192.06,0
2026-01-16 17:55:00,69.33,96.97,51.29,188.52,0
2026-01-16 18:00:00,43.71,65.89,75.56,116.35,0
2026-01-16 18:05:00,68.01,79.58,73.37,113.47,0
2026-01-16 18:10:00,39.87,100.0,92.72,5.0,0
2026-01-16 18:15:00,75.81,75.27,46.53,51.58,0
2026-01-16 18:20:00,83.16,54.23,70.93,148.54,0
2026-01-16 18:25:00,67.45,56.7,51.1,186.03,0
2026-01-16 18:30:00,24.94,68.01,70.2,160.09,0
2026-01-16 18:35:00,42.66,56.61,58.56,115.84,0
2026-01-16 18:40:00,73.29,57.95,69.67,225.92,0
2026-01-16 18:45:00,62.42,85.73,39.43,175.28,0
2026-01-16 18:50:00,8.12,86.47,74.69,98.34,0
2026-01-16 18:55:00,86.86,38.36,65.3,240.02,0
2026-01-16 19:00:00,64.73,53.27,64.44,59.71,0
2026-01-16 19:05:00,45.62,59.65,93.2,39.05,0
2026-01-16 19:10:00,81.9,78.78,55.88,96.84,0
2026-01-16 19:15:00,48.45,88.58,67.48,78.27,0
2026-01-16 19:20:00,48.23,100.0,63.6,99.93,0
2026-01-16 19:25:00,69.17,59.62,65.17,163.89,0
2026-01-16 19:30:00,97.62,60.52,97.55,118.13,1
2026-01-16 19:35:00,94.47,78.59,63.02,119.54,0
2026-01-16 19:40:00,69.19,55.72,52.92,123.23,0
2026-01-16 19:45:00,71.25,65.46,91.93,5.0,0
2026-01-16 19:50:00,77.83,60.53,57.08,36.66,0
2026-01-16 19:55:00,36.86,20.81,36.32,98.81,0
2026-01-16 20:00:00,74.88,70.22,50.15,73.64,0
2026-01-16 20:05:00,47.32,64.72,42.05,107.25,0
2026-01-16 20:10:00,68.37,90.88,33.2,197.23,0
2026-01-16 20:15:00,57.45,68.1,56.19,115.91,0
2026-01-16 20:20:00,72.02,45.41,60.88,47.28,0
2026-01-16 20:25:00,64.36,63.35,80.89,76.38,0
2026-01-16 20:30:00,5.0,30.36,72.07,214.08,0
2026-01-16 20:35:00,65.58,46.2,71.34,204.29,0
2026-01-16 20:40:00,74.84,79.44,47.71,152.77,0
2026-01-16 20:45:00,70.92,63.55,76.16,34.06,0
2026-01-16 20:50:00,59.95,84.61,84.26,136.87,0
2026-01-16 20:55:00,94.84,32.6,68.31,141.1,0
2026-01-16 21:00:00,68.23,63.64,68.76,121.4,0
2026-01-16 21:05:00,70.75,59.44,41.76,88.65,0
2026-01-16 21:10:00,82.89,85.21,78.87,100.06,0
2026-01-16 21:15:00,69.25,80.11,90.49,84.82,0
2026-01-16 21:20:00,44.04,79.56,67.17,57.02,0
2026-01-16 21:25:00,13.23,95.75,52.49,195.13,0
2026-01-16 21:30:00,52.46,61.37,59.41,168.53,0
2026-01-16 21:35:00,77.22,92.03,55.27,104.33,0
2026-01-16 21:40:00,54.94,49.2,56.23,139.37,0
2026-01-16 21:45:00,78.02,48.54,72.37,141.43,0
2026-01-16 21:50:00,64.97,81.55,66.47,248.86,0
2026-01-16 21:55:00,87.76,40.91,78.06,167.99,0
2026-01-16 22:00:00,56.1,78.31,67.93,165.91,0
2026-01-16 22:05:00,71.35,69.82,48.17,122.09,0
2026-01-16 22:10:00,72.12,87.29,53.99,96.11,0
2026-01-16 22:15:00,92.03,66.93,52.99,196.05,0
2026-01-16 22:20:00,27.87,69.01,59.02,155.87,0
2026-01-16 22:25:00,52.83,77.17,90.72,74.38,0
2026-01-16 22:30:00,78.97,56.07,93.28,144.96,0
2026-01-16 22:35:00,92.92,55.29,75.39,166.06,0
2026-01-16 22:40:00,66.8,76.54,63.9,5.0,0
2026-01-16 22:45:00,56.15,67.47,40.21,69.27,0
2026-01-16 22:50:00,77.14,60.67,65.52,139.95,0
2026-01-16 22:55:00,79.37,66.51,49.36,14.15,0
2026-01-16 23:00:00,54.81,96.7,88.09,22.86,0
2026-01-16 23:05:00,68.61,60.03,36.3,105.12,0
2026-01-16 23:10:00,85.61,59.5,68.15,147.03,0
2026-01-16 23:15:00,99.81,37.27,48.01,149.58,0
2026-01-16 23:20:00,76.85,67.24,61.85,207.03,0
2026-01-16 23:25:00,62.88,79.82,72.66,124.52,0
2026-01-16 23:30:00,60.92,83.05,78.35,99.5,0
2026-01-16 23:35:00,73.15,69.95,61.03,48.1,0
2026-01-16 23:40:00,59.69,85.21,74.18,98.85,0
2026-01-16 23:45:00,65.79,81.16,51.4,158.91,0
2026-01-16 23:50:00,40.84,88.03,65.93,161.4,0
2026-01-16 23:55:00,87.94,85.72,78.04,134.55,0
2026-01-17 00:00:00,39.2,96.26,67.31,150.09,0
2026-01-17 00:05:00,53.36,64.95,53.53,190.2,0
2026-01-17 00:10:00,63.95,44.11,57.54,124.14,0
2026-01-17 00:15:00,100.0,79.95,78.25,195.2,0
2026-01-17 00:20:00,53.55,82.05,44.53,80.03,0
2026-01-17 00:25:00,48.68,96.26,46.89,115.97,0
2026-01-17 00:30:00,50.98,91.06,71.63,93.55,0
2026-01-17 00:35:00,95.18,100.0,54.97,163.6,0
2026-01-17 00:40:00,5.75,79.16,38.75,64.2,0
2026-01-17 00:45:00,41.95,72.12,83.61,102.3,0
2026-01-17 00:50:00,100.0,43.07,44.41,17.72,0
2026-01-17 00:55:00,73.82,73.55,58.81,152.69,0
2026-01-17 01:00:00,39.88,58.05,52.09,188.57,0
2026-01-17 01:05:00,61.16,71.81,57.24,170.09,0
2026-01-17 01:10:00,63.35,68.98,47.85,164.69,0
2026-01-17 01:15:00,78.92,76.49,73.43,166.17,0
2026-01-17 01:20:00,98.79,66.25,63.77,158.48,0
2026-01-17 01:25:00,69.77,84.83,77.74,153.79,0
2026-01-17 01:30:00,51.2,18.98,52.25,157.34,0
2026-01-17 01:35:00,77.74,71.42,96.13,83.94,0
2026-01-17 01:40:00,48.03,89.64,31.53,108.99,0
2026-01-17 01:45:00,41.33,100.0,36.64,123.86,0
2026-01-17 01:50:00,26.8,81.18,90.05,101.54,0
2026-01-17 01:55:00,30.7,98.33,69.58,33.85,0
2026-01-17 02:00:00,44.07,71.04,67.46,52.07,0
2026-01-17 02:05:00,38.44,68.05,68.9,132.65,0
2026-01-17 02:10:00,68.26,77.53,71.14,169.82,0
2026-01-17 02:15:00,38.01,67.94,66.8,120.51,0
2026-01-17 02:20:00,5.0,53.92,46.55,272.07,0
2026-01-17 02:25:00,41.12,58.73,75.09,69.41,0
2026-01-17 02:30:00,52.56,47.98,72.57,144.47,0
2026-01-17 02:35:00,49.89,77.51,84.85,191.02,0
2026-01-17 02:40:00,92.39,68.21,90.23,178.61,1
2026-01-17 02:45:00,49.73,61.51,67.29,156.03,0
2026-01-17 02:50:00,79.62,57.8,42.36,178.86,0
2026-01-17 02:55:00,61.62,77.09,90.36,123.05,0
2026-01-17 03:00:00,61.15,82.05,45.71,211.46,0
2026-01-17 03:05:00,45.29,47.65,67.41,190.57,0
2026-01-17 03:10:00,60.82,44.82,57.89,73.13,0
2026-01-17 03:15:00,46.7,85.18,55.11,137.69,0
2026-01-17 03:20:00,65.4,43.25,74.23,34.9,0
2026-01-17 03:25:00,57.28,77.85,65.91,203.7,0
2026-01-17 03:30:00,43.11,97.1,70.21,132.33,0
2026-01-17 03:35:00,81.84,97.15,48.95,194.18,0
2026-01-17 03:40:00,70.54,81.28,59.21,113.99,0
2026-01-17 03:45:00,53.04,80.76,49.69,17.91,0
2026-01-17 03:50:00,64.91,100.0,58.81,265.06,1
2026-01-17 03:55:00,60.32,25.98,60.1,127.21,0
2026-01-17 04:00:00,44.65,59.64,91.51,64.99,0
2026-01-17 04:05:00,63.41,83.27,57.85,183.02,0
2026-01-17 04:10:00,49.58,61.93,27.99,231.97,0
2026-01-17 04:15:00,43.1,90.32,84.32,108.87,0
2026-01-17 04:20:00,29.54,67.29,69.19,114.54,0
2026-01-17 04:25:00,54.83,70.37,59.9,133.09,0
2026-01-17 04:30:00,73.34,63.06,55.0,58.9,0
2026-01-17 04:35:00,48.11,58.59,46.85,82.01,0
2026-01-17 04:40:00,100.0,58.15,93.01,218.01,1
2026-01-17 04:45:00,79.71,72.88,62.83,112.73,0
2026-01-17 04:50:00,88.09,54.06,34.2,73.93,0
2026-01-17 04:55:00,77.9,85.16,67.24,95.14,0
2026-01-17 05:00:00,99.06,79.76,81.3,179.01,1
2026-01-17 05:05:00,46.26,87.79,64.5,11.33,0
2026-01-17 05:10:00,10.79,47.68,47.57,134.01,0
2026-01-17 05:15:00,53.08,37.41,46.14,255.42,0
2026-01-17 05:20:00,73.16,67.92,47.32,231.71,0
2026-01-17 05:25:00,65.03,100.0,86.35,151.53,0
2026-01-17 05:30:00,67.51,90.79,60.85,192.4,0
2026-01-17 05:35:00,88.42,58.02,35.14,191.88,0
2026-01-17 05:40:00,69.64,75.64,68.15,113.08,0
2026-01-17 05:45:00,77.98,81.1,64.26,170.86,0
2026-01-17 05:50:00,43.21,43.37,54.82,218.37,0
2026-01-17 05:55:00,40.09,92.65,45.67,50.49,0
2026-01-17 06:00:00,94.28,64.99,44.98,151.72,0
2026-01-17 06:05:00,64.02,66.37,79.39,139.88,0
2026-01-17 06:10:00,49.54,68.43,65.96,125.67,0
2026-01-17 06:15:00,49.57,88.6,69.66,120.8,0
2026-01-17 06:20:00,49.02,54.41,65.92,132.74,0
2026-01-17 06:25:00,47.82,37.27,67.24,137.36,0
2026-01-17 06:30:00,36.34,73.81,54.51,181.52,0
2026-01-17 06:35:00,31.99,31.21,58.71,146.21,0
2026-01-17 06:40:00,58.1,62.58,80.64,110.22,0
2026-01-17 06:45:00,50.14,89.36,84.63,73.8,0
2026-01-17 06:50:00,84.14,78.42,42.45,94.02,0
2026-01-17 06:55:00,67.86,86.76,58.67,134.36,0
2026-01-17 07:00:00,67.31,79.17,75.43,81.17,0
2026-01-17 07:05:00,47.14,100.0,92.11,172.02,0
2026-01-17 07:10:00,59.58,57.41,90.51,143.65,0
2026-01-17 07:15:00,69.22,75.17,49.27,182.89,0
2026-01-17 07:20:00,76.32,60.11,82.4,84.86,0
2026-01-17 07:25:00,60.12,85.22,62.94,74.29,0
2026-01-17 07:30:00,83.58,66.89,78.71,182.48,0
