timestamp,cpu_usage,ram_usage,temp_celsius,network_latency,disk_io,swap_usage,net_throughput,thread_count,failure
2026-01-15 02:20:00,66.9,84.06,62.78,27.14,39.86,12.98,186.25,409.5,0
2026-01-15 02:25:00,83.27,91.0,62.72,8.95,13.94,14.02,281.39,361.85,0
2026-01-15 02:30:00,48.96,75.71,82.74,110.32,29.33,22.44,184.52,315.09,0
2026-01-15 02:35:00,49.43,86.92,47.63,114.09,5.95,14.41,228.63,285.82,0
2026-01-15 02:40:00,65.63,56.03,62.37,60.27,19.23,19.22,36.22,277.18,0
2026-01-15 02:45:00,70.31,84.53,81.04,72.09,26.67,18.79,498.41,384.31,0
2026-01-15 02:50:00,45.52,84.29,66.94,203.79,57.41,11.37,598.39,117.37,0
2026-01-15 02:55:00,60.5,95.23,56.1,168.17,44.28,10.13,123.29,569.47,0
2026-01-15 03:00:00,60.12,37.97,34.7,50.61,47.77,6.97,391.51,239.35,0
2026-01-15 03:05:00,17.69,51.67,25.67,95.67,34.48,27.99,512.42,433.65,0
2026-01-15 03:10:00,57.61,82.82,95.22,142.33,51.46,11.37,77.63,362.05,0
2026-01-15 03:15:00,58.85,20.28,66.94,85.55,17.53,18.95,0.0,176.95,0
2026-01-15 03:20:00,58.79,76.86,52.65,75.52,20.35,13.12,523.02,543.9,0
2026-01-15 03:25:00,90.32,87.08,67.59,101.4,43.15,27.75,248.14,512.22,0
2026-01-15 03:30:00,37.68,57.63,46.84,179.99,29.42,0.0,156.49,114.4,0
2026-01-15 03:35:00,45.51,60.26,56.7,184.98,34.72,18.64,258.52,338.96,0
2026-01-15 03:40:00,9.76,48.67,46.94,79.55,31.72,0.0,183.57,381.1,0
2026-01-15 03:45:00,52.38,58.61,39.39,145.33,60.07,19.69,782.7,50.0,0
2026-01-15 03:50:00,54.09,59.13,28.32,119.65,61.11,13.24,154.47,50.0,0
2026-01-15 03:55:00,51.8,55.71,36.44,64.55,22.48,0.0,308.92,224.95,0
2026-01-15 04:00:00,84.15,54.72,78.34,103.66,0.0,19.05,482.6,153.02,0
2026-01-15 04:05:00,79.21,63.12,46.21,50.47,20.77,17.69,481.74,193.47,0
2026-01-15 04:10:00,63.56,62.9,70.56,183.97,17.06,12.23,447.28,153.04,0
2026-01-15 04:15:00,54.59,100.0,77.31,205.39,51.63,13.75,173.38,331.64,1
2026-01-15 04:20:00,82.52,60.9,62.27,97.42,53.41,16.94,222.62,216.16,0
2026-01-15 04:25:00,61.6,74.19,57.22,84.3,14.38,29.14,0.0,517.09,0
2026-01-15 04:30:00,45.63,57.62,64.13,178.0,19.91,11.23,236.59,377.04,0
2026-01-15 04:35:00,27.68,57.39,55.33,186.89,5.42,27.16,255.91,469.15,0
2026-01-15 04:40:00,53.17,37.32,81.26,58.71,37.69,14.55,383.51,96.76,0
2026-01-15 04:45:00,77.09,39.72,92.02,111.86,34.1,30.55,573.19,255.77,0
2026-01-15 04:50:00,100.0,46.27,85.2,116.76,50.78,12.18,378.04,370.43,1
2026-01-15 04:55:00,63.23,71.31,27.57,77.61,44.94,7.0,442.72,417.95,0
2026-01-15 05:00:00,46.69,87.37,55.01,141.23,47.2,1.83,246.86,252.85,0
2026-01-15 05:05:00,38.3,35.84,62.07,81.5,4.16,14.59,481.17,274.83,0
2026-01-15 05:10:00,73.04,58.12,69.41,90.29,22.47,5.48,252.0,291.27,0
2026-01-15 05:15:00,26.71,43.4,34.36,114.43,53.98,31.85,455.31,305.32,0
2026-01-15 05:20:00,73.01,63.24,34.1,38.1,24.23,4.55,394.81,674.63,0
2026-01-15 05:25:00,78.35,87.36,82.91,6.9,2.45,6.72,320.69,396.99,0
2026-01-15 05:30:00,70.73,59.96,53.05,170.5,51.16,21.97,0.0,355.98,0
2026-01-15 05:35:00,57.61,67.14,38.2,79.28,23.45,29.23,446.8,161.15,0
2026-01-15 05:40:00,73.3,94.19,44.34,237.42,56.25,23.77,318.06,164.7,1
2026-01-15 05:45:00,65.42,76.24,68.25,228.45,34.63,27.7,376.46,318.02,0
2026-01-15 05:50:00,46.44,54.32,48.84,92.14,29.46,14.04,306.44,519.56,0
2026-01-15 05:55:00,99.01,70.86,65.87,248.65,62.26,14.21,337.47,320.13,0
2026-01-15 06:00:00,54.97,53.1,46.34,171.57,8.95,39.14,484.12,326.55,0
2026-01-15 06:05:00,77.52,75.57,34.09,84.51,63.68,35.28,164.69,238.36,0
2026-01-15 06:10:00,13.63,77.28,84.79,5.0,22.21,23.57,334.17,88.75,0
2026-01-15 06:15:00,87.53,43.39,68.37,157.85,38.25,28.28,110.06,415.53,0
2026-01-15 06:20:00,91.38,71.15,56.66,121.72,38.44,25.3,353.8,311.85,0
2026-01-15 06:25:00,62.6,65.88,53.66,143.72,26.46,0.53,295.23,416.9,0
2026-01-15 06:30:00,73.18,77.8,85.44,107.41,19.76,14.52,136.43,373.19,0
2026-01-15 06:35:00,73.17,82.96,71.46,57.09,27.6,32.96,266.86,205.38,0
2026-01-15 06:40:00,49.14,76.59,80.35,96.51,14.71,23.64,147.63,383.81,0
2026-01-15 06:45:00,72.94,62.54,52.66,158.87,74.24,14.24,181.96,156.34,0
2026-01-15 06:50:00,45.83,84.8,62.81,100.51,25.38,33.11,313.87,382.63,0
2026-01-15 06:55:00,49.82,52.28,68.44,100.18,58.18,19.43,298.31,340.57,0
2026-01-15 07:00:00,84.54,44.23,53.2,36.43,55.54,24.07,0.0,581.09,0
2026-01-15 07:05:00,81.49,10.48,60.47,125.02,42.26,19.49,316.69,219.97,0
2026-01-15 07:10:00,47.87,66.74,52.66,58.84,32.29,21.49,195.4,150.97,0
2026-01-15 07:15:00,47.33,53.21,68.38,170.52,38.88,22.35,175.42,288.03,0
2026-01-15 07:20:00,49.09,75.16,40.86,79.62,46.44,30.6,47.11,441.36,0
2026-01-15 07:25:00,76.65,32.52,71.15,103.74,37.01,32.16,241.83,50.0,0
2026-01-15 07:30:00,42.0,56.35,66.97,239.02,3.67,9.59,155.86,481.33,0
2026-01-15 07:35:00,69.13,76.46,58.75,103.14,0.0,19.27,479.23,318.71,0
2026-01-15 07:40:00,76.94,49.46,69.19,95.77,65.18,30.25,0.0,178.71,0
2026-01-15 07:45:00,60.24,75.37,56.16,152.21,0.0,13.42,76.49,294.82,0
2026-01-15 07:50:00,82.2,57.97,51.28,21.81,38.91,0.0,64.31,238.84,0
2026-01-15 07:55:00,55.91,67.41,70.7,188.79,30.3,4.1,296.56,166.23,0
2026-01-15 08:00:00,57.72,78.71,71.39,174.67,38.22,4.93,461.16,59.21,0
2026-01-15 08:05:00,42.46,85.15,53.88,148.84,12.2,9.5,340.56,459.57,0
2026-01-15 08:10:00,82.34,69.66,52.51,5.0,42.01,6.05,52.96,266.08,0
2026-01-15 08:15:00,46.67,53.35,59.07,105.73,39.12,27.35,172.74,291.28,0
2026-01-15 08:20:00,69.0,59.76,53.17,49.99,90.22,11.68,104.35,476.72,0
2026-01-15 08:25:00,60.57,79.47,86.4,181.83,37.6,30.13,341.39,358.38,0
2026-01-15 08:30:00,40.94,49.62,67.06,177.89,61.96,1.44,169.08,116.09,0
2026-01-15 08:35:00,49.82,64.79,62.23,141.34,5.03,10.76,0.0,450.92,0
2026-01-15 08:40:00,89.66,61.05,47.08,53.83,55.4,16.25,355.25,572.58,0
2026-01-15 08:45:00,66.03,66.14,73.82,202.19,39.53,24.73,477.39,425.46,0
2026-01-15 08:50:00,41.82,49.83,52.21,105.58,40.39,28.72,217.84,220.25,0
2026-01-15 08:55:00,68.11,34.67,51.56,219.3,40.67,8.54,271.67,129.08,0
2026-01-15 09:00:00,59.08,77.37,74.36,134.6,69.13,26.92,0.0,214.79,0
2026-01-15 09:05:00,100.0,85.35,68.2,147.87,40.1,0.0,0.0,365.45,0
2026-01-15 09:10:00,67.7,35.74,21.94,94.68,19.32,25.46,0.0,563.94,0
2026-01-15 09:15:00,54.39,74.64,59.48,197.38,22.68,0.0,241.95,236.1,0
2026-01-15 09:20:00,90.4,87.5,64.01,153.46,51.34,20.36,194.57,252.66,0
2026-01-15 09:25:00,25.18,78.73,56.57,199.36,43.95,28.55,348.32,503.22,0
2026-01-15 09:30:00,63.89,60.5,64.57,129.76,4.39,25.65,214.42,284.9,0
2026-01-15 09:35:00,100.0,51.02,33.04,117.41,45.29,0.0,427.8,607.1,0
2026-01-15 09:40:00,59.68,69.46,20.0,152.73,13.35,9.63,407.01,327.78,0
2026-01-15 09:45:00,27.33,72.46,46.39,199.34,43.77,23.6,191.96,525.17,0
2026-01-15 09:50:00,54.08,69.72,66.52,175.92,18.89,23.26,69.38,407.42,0
2026-01-15 09:55:00,91.09,64.76,20.0,127.6,29.37,18.31,0.0,456.06,0
2026-01-15 10:00:00,69.52,48.51,48.5,17.85,24.1,0.0,508.04,323.44,0
2026-01-15 10:05:00,45.22,75.61,31.24,164.57,65.38,29.38,80.35,333.25,0
2026-01-15 10:10:00,48.3,76.48,58.12,40.87,43.04,31.52,0.0,412.84,0
2026-01-15 10:15:00,50.81,71.61,93.33,121.93,60.22,16.96,273.37,469.72,0
2026-01-15 10:20:00,69.22,70.0,58.53,113.63,92.9,17.74,0.0,428.91,0
2026-01-15 10:25:00,88.76,98.23,60.28,42.02,35.94,21.04,273.19,84.88,0
2026-01-15 10:30:00,83.05,56.76,75.43,140.49,65.04,32.53,189.46,388.65,0
2026-01-15 10:35:00,71.12,91.07,62.34,238.49,21.01,18.01,416.26,251.51,1
2026-01-15 10:40:00,35.37,54.79,58.56,102.81,60.1,12.71,400.61,268.12,0
2026-01-15 10:45:00,35.44,87.96,76.83,162.12,18.85,19.58,448.6,418.63,0
2026-01-15 10:50:00,72.67,90.2,69.55,249.56,34.63,14.87,287.13,604.69,1
2026-01-15 10:55:00,35.09,62.73,66.62,167.44,45.74,15.0,95.5,315.19,0
2026-01-15 11:00:00,57.49,97.9,59.78,84.53,48.88,0.0,63.36,645.93,0
2026-01-15 11:05:00,68.08,76.44,56.46,133.04,9.55,21.27,154.47,185.45,0
2026-01-15 11:10:00,39.25,52.21,76.67,146.44,17.66,29.06,608.97,534.76,0
2026-01-15 11:15:00,41.51,61.27,56.62,198.86,47.23,27.24,205.15,414.6,0
2026-01-15 11:20:00,60.12,88.39,81.7,186.77,27.65,26.41,278.98,381.28,0
2026-01-15 11:25:00,72.07,84.62,45.25,5.0,7.05,14.36,523.35,557.47,0
2026-01-15 11:30:00,83.23,48.96,84.94,72.91,33.58,16.75,295.83,254.52,0
2026-01-15 11:35:00,74.14,65.49,69.55,116.15,32.62,29.3,115.24,541.64,0
2026-01-15 11:40:00,63.47,71.66,46.5,64.16,38.54,25.41,381.43,318.75,0
2026-01-15 11:45:00,47.08,58.86,70.14,5.0,45.58,32.84,172.87,253.68,0
2026-01-15 11:50:00,40.58,100.0,51.6,80.09,44.31,6.93,302.04,151.0,0
2026-01-15 11:55:00,51.78,72.21,62.53,119.8,19.64,6.85,342.19,587.8,0
2026-01-15 12:00:00,70.2,66.89,54.21,91.11,26.78,11.01,161.03,521.19,0
2026-01-15 12:05:00,68.73,89.44,59.87,65.17,53.56,3.68,283.55,278.29,0
2026-01-15 12:10:00,20.0,61.43,77.06,122.28,24.14,0.0,538.01,431.81,0
2026-01-15 12:15:00,46.29,86.13,70.3,138.87,27.1,20.62,137.22,368.99,0
2026-01-15 12:20:00,86.09,37.98,43.99,94.23,4.91,19.81,487.04,297.06,0
2026-01-15 12:25:00,63.58,59.83,44.91,195.45,34.43,17.95,143.71,494.71,0
2026-01-15 12:30:00,33.66,86.88,66.33,123.17,41.91,19.24,574.37,256.19,0
2026-01-15 12:35:00,100.0,96.26,67.49,72.07,0.0,0.0,96.01,50.0,0
2026-01-15 12:40:00,61.42,54.08,51.21,58.15,13.59,9.24,179.11,388.98,0
2026-01-15 12:45:00,69.69,51.98,87.46,108.29,6.57,11.48,521.49,360.01,0
2026-01-15 12:50:00,69.99,78.21,75.02,181.24,50.77,15.58,529.4,261.01,0
2026-01-15 12:55:00,54.65,56.79,51.99,74.7,0.0,0.0,397.32,216.14,0
2026-01-15 13:00:00,47.45,63.17,50.44,152.77,33.43,3.87,55.27,116.09,0
2026-01-15 13:05:00,100.0,83.78,58.35,125.2,49.36,9.76,264.83,295.59,0
2026-01-15 13:10:00,82.06,58.21,56.69,229.63,38.76,27.7,250.22,218.72,0
2026-01-15 13:15:00,78.44,32.62,82.1,141.46,26.2,18.14,95.95,494.66,0
2026-01-15 13:20:00,73.53,44.58,77.75,81.6,41.93,27.26,375.43,427.48,0
2026-01-15 13:25:00,41.93,68.18,62.56,160.5,55.74,13.53,110.2,277.32,0
2026-01-15 13:30:00,87.55,34.46,72.85,162.35,32.85,15.01,17.69,428.41,0
2026-01-15 13:35:00,45.14,62.65,75.17,98.16,0.0,20.99,0.0,333.88,0
2026-01-15 13:40:00,67.67,42.94,62.93,55.98,57.95,12.87,558.21,309.58,0
2026-01-15 13:45:00,29.21,97.52,68.44,149.48,43.01,7.5,158.11,341.78,0
2026-01-15 13:50:00,21.18,100.0,71.51,123.49,34.34,0.0,161.89,615.7,0
2026-01-15 13:55:00,68.37,48.95,69.8,36.59,0.0,7.82,64.48,446.6,0
2026-01-15 14:00:00,45.82,72.62,49.54,134.0,29.03,25.03,496.23,305.23,0
2026-01-15 14:05:00,22.22,50.71,51.16,84.97,17.49,30.13,1.55,484.08,0
2026-01-15 14:10:00,72.81,62.43,57.38,36.64,10.67,5.72,33.26,478.67,0
2026-01-15 14:15:00,100.0,100.0,50.69,100.63,32.27,0.0,192.07,388.96,0
2026-01-15 14:20:00,89.79,59.6,38.43,190.56,24.28,26.12,246.12,300.71,0
2026-01-15 14:25:00,56.85,62.85,72.82,186.44,25.6,15.83,368.55,290.81,0
2026-01-15 14:30:00,62.18,51.03,67.54,172.07,49.79,0.0,128.39,188.73,0
2026-01-15 14:35:00,79.75,88.63,40.57,134.81,40.11,0.0,527.98,377.07,0
2026-01-15 14:40:00,84.44,10.0,58.15,152.77,25.09,3.44,129.62,258.52,0
2026-01-15 14:45:00,55.13,60.03,59.05,125.43,22.55,9.44,68.46,284.49,0
2026-01-15 14:50:00,62.68,67.17,64.91,59.22,25.9,1.18,51.32,443.6,0
2026-01-15 14:55:00,68.01,56.1,44.69,70.2,30.05,23.3,110.7,603.08,0
2026-01-15 15:00:00,73.08,83.54,40.34,86.61,46.68,5.25,39.66,406.13,0
2026-01-15 15:05:00,59.34,89.64,70.32,197.07,14.15,15.15,385.16,334.23,0
2026-01-15 15:10:00,59.6,42.58,37.46,179.22,64.17,43.48,69.85,347.19,0
2026-01-15 15:15:00,89.6,100.0,58.28,60.61,46.7,16.41,226.09,520.69,0
2026-01-15 15:20:00,86.19,42.38,56.78,122.94,0.0,13.61,64.68,408.16,0
2026-01-15 15:25:00,71.55,91.2,60.03,97.86,36.71,13.88,38.6,379.06,0
2026-01-15 15:30:00,96.38,70.7,66.04,111.47,55.81,23.03,449.18,389.69,0
2026-01-15 15:35:00,54.27,58.93,87.58,90.52,42.77,21.54,538.5,135.71,0
2026-01-15 15:40:00,94.46,60.63,36.41,197.31,26.75,2.96,478.42,408.57,0
2026-01-15 15:45:00,72.85,67.4,76.03,118.96,33.78,10.07,0.0,218.72,0
2026-01-15 15:50:00,100.0,71.75,21.81,131.89,38.57,6.99,10.13,409.16,0
2026-01-15 15:55:00,38.15,51.44,84.3,132.33,50.39,11.61,606.11,239.72,0
2026-01-15 16:00:00,48.21,63.79,29.31,63.47,6.7,36.92,204.22,438.68,0
2026-01-15 16:05:00,70.38,54.13,100.98,125.97,22.9,22.41,2.54,327.04,0
2026-01-15 16:10:00,69.94,46.13,55.76,178.43,67.77,14.04,444.8,178.2,0
2026-01-15 16:15:00,100.0,53.29,82.65,201.0,35.66,29.93,262.13,306.4,1
2026-01-15 16:20:00,48.63,47.3,79.35,56.87,65.56,17.26,352.51,680.88,0
2026-01-15 16:25:00,80.1,60.44,55.02,36.48,94.71,0.0,0.0,50.0,0
2026-01-15 16:30:00,85.25,75.78,56.24,123.42,25.16,34.97,191.27,374.95,0
2026-01-15 16:35:00,76.09,70.17,48.61,181.01,11.05,13.12,420.78,198.42,0
2026-01-15 16:40:00,42.78,100.0,74.6,139.78,29.69,0.0,134.73,556.53,0
2026-01-15 16:45:00,90.16,28.21,55.22,157.42,56.98,0.0,472.3,472.45,0
2026-01-15 16:50:00,86.59,76.45,48.9,45.19,59.78,28.53,12.98,377.89,0
2026-01-15 16:55:00,73.99,68.12,70.6,88.54,80.44,0.0,229.74,487.61,0
2026-01-15 17:00:00,66.09,82.68,47.65,5.0,34.26,31.19,546.09,386.69,0
2026-01-15 17:05:00,66.52,80.9,56.74,112.16,44.76,15.97,42.85,350.92,0
2026-01-15 17:10:00,60.43,65.03,63.71,5.0,20.76,23.57,298.87,260.17,0
2026-01-15 17:15:00,74.82,71.11,51.72,193.3,0.0,11.92,355.32,295.86,0
2026-01-15 17:20:00,62.62,54.61,54.14,205.52,34.21,21.28,266.45,280.39,0
2026-01-15 17:25:00,45.03,79.05,86.56,127.74,11.92,18.8,204.99,351.55,0
2026-01-15 17:30:00,41.03,34.18,58.73,36.81,47.87,14.54,92.26,66.18,0
2026-01-15 17:35:00,46.96,81.98,56.25,140.66,0.0,2.21,285.38,504.45,0
2026-01-15 17:40:00,66.44,67.58,59.2,222.25,20.21,19.3,231.52,642.03,0
2026-01-15 17:45:00,61.46,59.23,69.27,146.17,40.35,0.0,0.0,285.17,0
2026-01-15 17:50:00,66.31,63.81,45.46,185.17,42.45,26.18,447.97,526.24,0
2026-01-15 17:55:00,72.02,65.13,68.84,93.32,34.05,17.36,86.19,329.88,0
2026-01-15 18:00:00,49.45,91.35,66.09,72.08,72.35,20.57,0.0,259.65,0
2026-01-15 18:05:00,91.31,100.0,33.38,116.1,66.39,0.0,142.78,292.73,0
2026-01-15 18:10:00,56.65,89.96,90.71,14.03,21.31,1.49,89.31,362.85,0
2026-01-15 18:15:00,53.33,57.82,85.37,244.52,67.19,8.93,203.52,241.8,0
2026-01-15 18:20:00,71.65,79.34,49.19,127.68,70.24,23.08,26.36,440.93,0
2026-01-15 18:25:00,25.27,80.12,44.04,167.67,32.52,3.69,330.63,272.11,0
2026-01-15 18:30:00,46.19,51.35,65.65,94.62,35.91,45.58,498.59,189.02,0
2026-01-15 18:35:00,81.62,45.31,39.19,35.13,33.99,11.84,269.06,347.01,0
2026-01-15 18:40:00,27.25,66.86,83.83,198.42,22.1,2.81,0.0,245.91,0
2026-01-15 18:45:00,84.35,82.54,54.5,58.17,24.09,12.76,85.62,300.9,0
2026-01-15 18:50:00,92.22,38.99,87.95,139.19,61.39,3.59,289.83,341.85,1
2026-01-15 18:55:00,54.61,55.02,48.81,144.37,43.75,0.79,0.0,149.04,0
2026-01-15 19:00:00,67.84,78.31,60.2,124.07,23.92,27.13,28.1,568.83,0
2026-01-15 19:05:00,84.38,68.75,82.28,76.85,16.48,21.16,0.0,471.9,0
2026-01-15 19:10:00,52.66,93.49,56.83,111.77,19.84,21.19,270.78,255.49,0
2026-01-15 19:15:00,79.36,42.6,66.35,67.75,31.72,30.32,639.19,347.13,0
2026-01-15 19:20:00,48.58,100.0,79.48,164.5,53.26,20.84,23.02,445.37,0
2026-01-15 19:25:00,52.45,40.32,53.1,151.44,17.8,2.19,396.94,381.31,0
2026-01-15 19:30:00,46.01,31.48,41.81,118.82,53.03,23.5,148.5,631.98,0
2026-01-15 19:35:00,68.85,66.94,38.66,88.74,38.94,1.48,12.37,314.2,0
2026-01-15 19:40:00,85.16,47.58,71.33,235.9,37.86,9.26,531.54,528.35,0
2026-01-15 19:45:00,58.32,67.3,68.22,48.39,55.52,14.45,638.77,149.8,0
2026-01-15 19:50:00,36.58,66.67,78.99,35.05,51.87,13.23,324.14,172.88,0
2026-01-15 19:55:00,40.35,64.48,57.62,115.49,6.91,0.0,315.25,602.67,0
2026-01-15 20:00:00,69.89,52.84,39.11,105.81,13.32,3.39,261.21,285.21,0
2026-01-15 20:05:00,98.88,75.79,24.36,180.37,30.41,14.73,223.32,174.88,0
2026-01-15 20:10:00,69.87,62.29,105.0,155.54,42.12,7.67,311.21,342.84,0
2026-01-15 20:15:00,54.26,87.87,70.43,121.62,62.29,28.52,371.7,539.6,0
2026-01-15 20:20:00,77.32,64.75,64.19,147.52,36.3,30.57,549.4,235.47,0
2026-01-15 20:25:00,57.21,50.64,66.46,146.52,69.07,1.56,155.91,343.74,0
2026-01-15 20:30:00,54.43,37.62,39.1,235.7,20.87,15.72,272.93,71.83,0
2026-01-15 20:35:00,42.83,64.9,49.28,133.93,24.25,33.99,234.08,279.67,0
2026-01-15 20:40:00,90.17,45.15,89.89,82.54,28.89,13.39,434.33,499.58,1
2026-01-15 20:45:00,11.22,43.7,72.53,130.92,18.66,10.12,682.01,232.35,0
2026-01-15 20:50:00,77.96,77.49,49.78,5.0,58.19,25.32,440.54,159.21,0
2026-01-15 20:55:00,52.73,36.0,42.37,118.2,0.0,11.71,393.68,233.58,0
2026-01-15 21:00:00,53.79,93.42,53.75,180.11,24.93,30.25,413.42,258.55,0
2026-01-15 21:05:00,95.85,70.87,56.95,153.12,57.96,7.86,478.14,464.71,0
2026-01-15 21:10:00,47.72,67.21,94.79,136.42,28.75,9.3,684.6,406.97,0
2026-01-15 21:15:00,48.4,49.37,58.99,155.71,56.46,24.48,0.0,435.94,0
2026-01-15 21:20:00,59.39,81.76,42.97,180.68,78.95,16.21,357.93,354.26,0
2026-01-15 21:25:00,70.28,67.95,61.06,198.39,36.61,16.3,0.0,257.02,0
2026-01-15 21:30:00,53.16,55.65,66.23,144.61,58.38,0.0,421.24,233.55,0
2026-01-15 21:35:00,30.52,71.6,41.51,102.61,83.38,10.76,349.19,414.85,0
2026-01-15 21:40:00,44.69,37.71,68.43,5.0,43.04,25.37,151.57,588.35,0
2026-01-15 21:45:00,87.63,38.56,81.34,173.8,34.04,5.6,0.0,208.89,1
2026-01-15 21:50:00,63.5,47.84,64.22,148.34,53.05,23.41,247.41,197.3,0
2026-01-15 21:55:00,71.02,74.29,49.25,128.4,58.68,18.22,290.11,179.63,0
2026-01-15 22:00:00,56.77,67.94,53.54,82.16,34.22,12.6,238.64,474.73,0
2026-01-15 22:05:00,48.81,86.88,35.46,173.08,25.32,31.29,138.14,343.68,0
2026-01-15 22:10:00,95.55,51.44,59.86,105.85,69.35,10.92,88.58,433.31,0
2026-01-15 22:15:00,58.24,78.34,66.97,118.11,29.59,11.76,240.68,273.8,0
2026-01-15 22:20:00,53.13,65.95,47.65,116.92,58.87,12.47,105.66,442.74,0
2026-01-15 22:25:00,83.92,51.03,93.04,144.74,40.26,15.97,395.67,306.85,0
2026-01-15 22:30:00,47.55,74.94,74.68,56.83,71.54,24.2,235.83,118.26,0
2026-01-15 22:35:00,50.11,66.81,33.32,150.94,18.02,0.0,0.0,488.43,0
2026-01-15 22:40:00,62.2,56.68,33.64,80.35,17.98,25.42,281.81,344.57,0
2026-01-15 22:45:00,62.01,68.76,46.26,82.28,52.09,15.82,324.55,303.46,0
2026-01-15 22:50:00,67.19,65.67,87.17,168.69,12.39,21.65,541.24,392.19,0
2026-01-15 22:55:00,100.0,65.23,76.25,65.27,37.33,43.7,417.07,133.38,0
2026-01-15 23:00:00,68.72,60.57,87.98,168.59,65.97,8.86,88.24,414.61,0
2026-01-15 23:05:00,14.44,44.51,62.16,125.58,0.0,0.3,506.65,260.63,0
2026-01-15 23:10:00,68.53,69.35,58.65,29.34,43.04,17.33,0.51,326.58,0
2026-01-15 23:15:00,62.76,53.55,42.04,195.05,59.23,19.23,255.07,520.89,0
2026-01-15 23:20:00,62.87,49.63,67.59,137.06,34.48,25.46,385.73,446.33,0
2026-01-15 23:25:00,66.92,63.67,58.86,141.68,16.46,8.54,512.57,323.54,0
2026-01-15 23:30:00,61.43,81.21,58.25,175.4,29.75,5.04,590.0,334.84,0
2026-01-15 23:35:00,60.95,71.34,87.89,202.46,18.23,0.0,479.45,50.0,0
2026-01-15 23:40:00,74.26,58.44,59.98,131.06,36.38,0.0,225.41,226.72,0
2026-01-15 23:45:00,51.16,57.72,83.3,153.95,29.47,10.01,354.34,375.07,0
2026-01-15 23:50:00,43.05,79.44,36.59,140.42,24.73,13.6,290.39,235.38,0
2026-01-15 23:55:00,100.0,24.86,105.0,101.14,44.32,39.78,122.3,151.04,1
2026-01-16 00:00:00,47.68,82.35,56.03,32.91,66.58,0.0,229.19,422.02,0
2026-01-16 00:05:00,64.0,34.27,73.31,131.82,41.56,19.02,573.61,545.97,0
2026-01-16 00:10:00,32.09,42.52,75.86,195.84,61.87,6.29,366.31,241.79,0
2026-01-16 00:15:00,64.33,58.74,54.04,152.08,66.58,17.67,620.69,481.25,0
2026-01-16 00:20:00,43.34,100.0,75.1,61.29,23.27,8.36,55.15,458.72,0
2026-01-16 00:25:00,53.15,98.19,75.94,180.36,40.5,27.42,181.32,203.48,0
2026-01-16 00:30:00,82.9,80.72,50.59,102.98,26.5,27.35,324.75,240.85,0
2026-01-16 00:35:00,71.44,74.42,50.78,5.0,5.36,13.64,383.62,620.47,0
2026-01-16 00:40:00,73.37,34.48,62.72,175.98,42.12,32.27,228.98,182.45,0
2026-01-16 00:45:00,26.58,70.82,60.15,68.0,13.96,24.12,394.09,258.65,0
2026-01-16 00:50:00,98.74,58.11,84.29,217.94,44.69,31.71,392.73,644.86,1
2026-01-16 00:55:00,38.16,53.3,73.24,183.13,3.88,14.48,0.17,264.67,0
2026-01-16 01:00:00,92.57,70.79,60.87,107.47,38.42,26.42,385.62,552.95,0
2026-01-16 01:05:00,82.43,59.52,71.7,145.26,3.59,5.78,443.19,196.7,0
2026-01-16 01:10:00,73.55,83.65,29.25,253.32,48.48,4.56,303.31,370.74,0
2026-01-16 01:15:00,44.9,33.15,52.16,175.0,27.13,41.16,0.0,512.89,0
2026-01-16 01:20:00,65.03,69.35,66.61,133.1,25.2,1.97,200.17,279.88,0
2026-01-16 01:25:00,52.58,52.18,79.85,278.9,57.53,9.77,328.83,364.96,0
2026-01-16 01:30:00,62.58,60.63,65.2,126.47,28.57,0.0,94.17,461.67,0
2026-01-16 01:35:00,57.0,73.48,85.33,152.0,37.22,4.85,415.3,214.7,0
2026-01-16 01:40:00,21.23,47.89,75.89,68.51,31.03,3.07,381.33,686.05,0
2026-01-16 01:45:00,84.44,70.96,54.19,27.89,45.15,6.96,274.21,505.66,0
2026-01-16 01:50:00,60.38,64.18,59.76,104.17,55.86,18.6,253.14,296.41,0
2026-01-16 01:55:00,52.3,56.11,68.53,122.11,51.71,21.49,284.72,314.78,0
2026-01-16 02:00:00,50.79,59.53,54.82,138.11,25.67,2.92,249.27,636.76,0
2026-01-16 02:05:00,69.17,65.22,86.5,41.91,59.18,5.52,18.61,296.78,0
2026-01-16 02:10:00,44.12,54.18,44.26,156.34,16.67,28.0,172.58,279.18,0
2026-01-16 02:15:00,16.9,68.13,67.06,74.33,20.15,35.46,263.05,521.92,0
2026-01-16 02:20:00,70.14,62.99,73.77,153.48,32.44,30.07,505.35,139.92,0
2026-01-16 02:25:00,72.38,57.0,56.98,171.42,55.94,0.0,374.57,338.25,0
2026-01-16 02:30:00,58.01,96.62,53.38,98.25,11.6,29.27,515.02,362.62,0
2026-01-16 02:35:00,39.04,75.47,60.78,66.99,52.83,37.24,0.0,244.44,0
2026-01-16 02:40:00,63.78,61.11,74.99,204.9,33.91,0.0,185.89,115.16,0
2026-01-16 02:45:00,32.71,70.63,54.0,168.01,26.33,27.99,623.29,360.37,0
2026-01-16 02:50:00,41.46,49.52,44.9,128.36,56.96,17.7,116.27,453.23,0
2026-01-16 02:55:00,46.99,60.14,80.41,200.76,18.95,11.07,112.67,248.14,0
